user_age,user_gender,item_id,action
74,0,1625450845
95,1,1623230138
66,2,1623230138
35,1,1625100336
21,1,1625100336
30,0,1625212220
57,0,1625212314
77,0,1625212462
75,0,1625212545
76,0,1625212658
44,0,1625212753
73,0,1625212545
71,1,1625212220
59,1,1625449605
2,1,1625449771
36,0,1625449975
55,2,1625450280
43,1,1625450629
67,1,1625450845
18,2,1625451434
68,2,1625451748
61,2,1625465577
58,0,1625465703
15,1,1623230138
83,1,1625470386
95,2,1625470685
95,0,1625470861
51,0,1623229943
60,0,1625471532
62,0,1625472229
47,2,1625472346
30,2,1625472444
58,2,1625472528
73,1,1625472620
28,1,1625471532
33,0,1623131661
13,0,1621930679
51,2,1623660578
15,2,1625036503
85,1,1625035792
72,2,1625035613
21,0,1625035200
20,2,1623660578
43,2,1625034849
69,2,1625037161
66,2,1625037592
76,1,1623131661
70,2,1625100336
83,2,1616053385
46,2,1612885177
26,0,1625100336
7,1,1625100336
58,1,1621240610
62,1,1613974323
68,1,1623230138
61,2,1625126725
99,1,1625126856
12,1,1625126967
30,1,1625127098
94,0,1625127162
38,2,1620366432
61,1,1608185325
83,2,1625129614
1,2,1625129791
12,1,1625130175
96,2,1625130419
54,1,1625100336
74,2,1623131661
38,0,1625100336
70,2,1625130175
51,2,1625130175
48,2,1625037592
36,1,1625037444
79,0,1625037161
79,2,1625036616
80,1,1621583621
33,1,1618988048
19,1,1623725217
58,0,1623229943
33,0,1621844500
11,1,1624348131
93,2,1624259679
75,0,1624259564
60,1,1624526079
8,1,1613974323
95,1,1614149694
94,2,1623131661
24,2,1624526079
50,1,1624259564
36,1,1623226094
93,2,1618464209
41,0,1623909471
55,0,1617071973
48,2,1625212753
94,2,1625212658
83,1,1625100336
54,2,1623660578
57,2,1625100336
91,2,1625127162
47,2,1625127162
53,0,1625036503
59,2,1625183366
